ApplicantID	DocumentID	URL
MANDIRI20210223	2	https://google.com
MANDIRI20210223	3	https://google.com
MANDIRI20210224	1	https://google.com
MANDIRI20210224	2	https://google.com
MANDIRI20210224	3	https://google.com
MANDIRI20210225	1	https://google.com
MANDIRI20210225	2	https://google.com
MANDIRI20210225	6	https://google.com
MANDIRI20210226	1	https://google.com
MANDIRI20210226	2	https://google.com
MANDIRI20210226	3	https://google.com
MANDIRI20210227	1	https://google.com
MANDIRI20210227	2	https://google.com
MANDIRI20210227	3	https://google.com
MANDIRI20210227	4	https://google.com
MANDIRI20210227	5	https://google.com
MANDIRI20210228	1	https://google.com
MANDIRI20210228	2	https://google.com
MANDIRI20210228	3	https://google.com
MANDIRI20210229	1	https://google.com
MANDIRI20210229	2	https://google.com
MANDIRI20210229	6	https://google.com
MANDIRI20210230	1	https://google.com
MANDIRI20210230	2	https://google.com
MANDIRI20210230	3	https://google.com
MANDIRI20210230	4	https://google.com
MANDIRI20210231	1	https://google.com
MANDIRI20210231	2	https://google.com
MANDIRI20210231	3	https://google.com
MANDIRI20210231	4	https://google.com
MANDIRI20210231	5	https://google.com
MANDIRI20210232	1	https://google.com
MANDIRI20210232	2	https://google.com
MANDIRI20210232	6	https://google.com
MANDIRI20210233	1	https://google.com
MANDIRI20210233	2	https://google.com
MANDIRI20210233	3	https://google.com
MANDIRI20210234	1	https://google.com
MANDIRI20210234	2	https://google.com
MANDIRI20210234	3	https://google.com
MANDIRI20210234	4	https://google.com
MANDIRI20210234	5	https://google.com
MANDIRI20210235	1	https://google.com
MANDIRI20210235	2	https://google.com
MANDIRI20210235	3	https://google.com
MANDIRI20210236	1	https://google.com
MANDIRI20210236	2	https://google.com
MANDIRI20210236	3	https://google.com
MANDIRI20210236	4	https://google.com
MANDIRI20210236	5	https://google.com
MANDIRI20210237	1	https://google.com
MANDIRI20210237	2	https://google.com
MANDIRI20210237	3	https://google.com
MANDIRI20210238	1	https://google.com
MANDIRI20210238	2	https://google.com
MANDIRI20210238	3	https://google.com
MANDIRI20210238	4	https://google.com
MANDIRI20210239	1	https://google.com
MANDIRI20210239	2	https://google.com
MANDIRI20210239	3	https://google.com
MANDIRI20210240	1	https://google.com
MANDIRI20210240	2	https://google.com
MANDIRI20210240	3	https://google.com
MANDIRI20210241	1	https://google.com
MANDIRI20210241	2	https://google.com
MANDIRI20210241	3	https://google.com
MANDIRI20210241	4	https://google.com
MANDIRI20210242	1	https://google.com
MANDIRI20210242	2	https://google.com
MANDIRI20210242	6	https://google.com
MANDIRI20210243	1	https://google.com
MANDIRI20210243	2	https://google.com
MANDIRI20210243	3	https://google.com
MANDIRI20210244	1	https://google.com
MANDIRI20210244	2	https://google.com
MANDIRI20210244	3	https://google.com
MANDIRI20210245	1	https://google.com
MANDIRI20210245	2	https://google.com
MANDIRI20210245	3	https://google.com
MANDIRI20210246	1	https://google.com
MANDIRI20210246	2	https://google.com
MANDIRI20210246	3	https://google.com
MANDIRI20210247	1	https://google.com
MANDIRI20210247	2	https://google.com
MANDIRI20210247	3	https://google.com
MANDIRI20210248	1	https://google.com
MANDIRI20210248	2	https://google.com
MANDIRI20210248	6	https://google.com
MANDIRI20210249	1	https://google.com
MANDIRI20210249	2	https://google.com
MANDIRI20210249	3	https://google.com
MANDIRI20210249	4	https://google.com
MANDIRI20210250	1	https://google.com
MANDIRI20210250	2	https://google.com
MANDIRI20210250	3	https://google.com
MANDIRI20210251	1	https://google.com
MANDIRI20210251	2	https://google.com
MANDIRI20210251	3	https://google.com
MANDIRI20210252	1	https://google.com
MANDIRI20210252	2	https://google.com
MANDIRI20210252	6	https://google.com
MANDIRI20210253	1	https://google.com
MANDIRI20210253	2	https://google.com
MANDIRI20210253	6	https://google.com
MANDIRI20210254	1	https://google.com
MANDIRI20210254	2	https://google.com
MANDIRI20210254	6	https://google.com
MANDIRI20210255	1	https://google.com
MANDIRI20210255	2	https://google.com
MANDIRI20210255	3	https://google.com
MANDIRI20210255	4	https://google.com
MANDIRI20210255	5	https://google.com
MANDIRI20210256	1	https://google.com
MANDIRI20210256	2	https://google.com
MANDIRI20210256	3	https://google.com
MANDIRI20210256	4	https://google.com
MANDIRI20210256	5	https://google.com
MANDIRI20210257	1	https://google.com
MANDIRI20210257	2	https://google.com
MANDIRI20210257	3	https://google.com
MANDIRI20210257	4	https://google.com
MANDIRI20210258	1	https://google.com
MANDIRI20210258	2	https://google.com
MANDIRI20210258	3	https://google.com
MANDIRI20210259	1	https://google.com
MANDIRI20210259	2	https://google.com
MANDIRI20210259	3	https://google.com
MANDIRI20210259	4	https://google.com
MANDIRI20210260	1	https://google.com
MANDIRI20210260	2	https://google.com
MANDIRI20210260	3	https://google.com
MANDIRI20210260	4	https://google.com
MANDIRI20210260	5	https://google.com
MANDIRI20210261	1	https://google.com
MANDIRI20210261	2	https://google.com
MANDIRI20210261	3	https://google.com
MANDIRI20210262	1	https://google.com
MANDIRI20210262	2	https://google.com
MANDIRI20210262	3	https://google.com
MANDIRI20210263	1	https://google.com
MANDIRI20210263	2	https://google.com
MANDIRI20210263	6	https://google.com
MANDIRI20210264	1	https://google.com
MANDIRI20210264	2	https://google.com
MANDIRI20210264	3	https://google.com
MANDIRI20210264	4	https://google.com
MANDIRI20210265	1	https://google.com
MANDIRI20210265	2	https://google.com
MANDIRI20210265	3	https://google.com
MANDIRI20210265	4	https://google.com
MANDIRI20210266	1	https://google.com
MANDIRI20210266	2	https://google.com
MANDIRI20210266	3	https://google.com
MANDIRI20210266	4	https://google.com
MANDIRI20210267	1	https://google.com
MANDIRI20210267	2	https://google.com
MANDIRI20210267	3	https://google.com
MANDIRI20210268	1	https://google.com
MANDIRI20210268	2	https://google.com
MANDIRI20210268	3	https://google.com
MANDIRI20210268	4	https://google.com
MANDIRI20210269	1	https://google.com
MANDIRI20210269	2	https://google.com
MANDIRI20210269	3	https://google.com
MANDIRI20210270	1	https://google.com
MANDIRI20210270	2	https://google.com
MANDIRI20210270	3	https://google.com
MANDIRI20210271	1	https://google.com
MANDIRI20210271	2	https://google.com
MANDIRI20210271	3	https://google.com
MANDIRI20210272	1	https://google.com
MANDIRI20210272	2	https://google.com
MANDIRI20210272	3	https://google.com
MANDIRI20210272	4	https://google.com
MANDIRI20210273	1	https://google.com
MANDIRI20210273	2	https://google.com
MANDIRI20210273	3	https://google.com
MANDIRI20210274	1	https://google.com
MANDIRI20210274	2	https://google.com
MANDIRI20210274	3	https://google.com
MANDIRI20210275	1	https://google.com
MANDIRI20210275	2	https://google.com
MANDIRI20210275	3	https://google.com
MANDIRI20210276	1	https://google.com
MANDIRI20210276	2	https://google.com
MANDIRI20210276	3	https://google.com
MANDIRI20210276	4	https://google.com
MANDIRI20210277	1	https://google.com
MANDIRI20210277	2	https://google.com
MANDIRI20210277	6	https://google.com
MANDIRI20210278	1	https://google.com
MANDIRI20210278	2	https://google.com
MANDIRI20210278	3	https://google.com
MANDIRI20210279	1	https://google.com
MANDIRI20210279	2	https://google.com
MANDIRI20210279	3	https://google.com
MANDIRI20210279	4	https://google.com
MANDIRI20210280	1	https://google.com
MANDIRI20210280	2	https://google.com
MANDIRI20210280	3	https://google.com
MANDIRI20210280	4	https://google.com
MANDIRI20210280	5	https://google.com
MANDIRI20210281	1	https://google.com
MANDIRI20210281	2	https://google.com
MANDIRI20210281	3	https://google.com
MANDIRI20210281	4	https://google.com
MANDIRI20210281	5	https://google.com
MANDIRI20210282	1	https://google.com
MANDIRI20210282	2	https://google.com
MANDIRI20210282	3	https://google.com
MANDIRI20210283	1	https://google.com
MANDIRI20210283	2	https://google.com
MANDIRI20210283	3	https://google.com
MANDIRI20210284	1	https://google.com
MANDIRI20210284	2	https://google.com
MANDIRI20210284	3	https://google.com
MANDIRI20210284	4	https://google.com
MANDIRI20210285	1	https://google.com
MANDIRI20210285	2	https://google.com
MANDIRI20210285	3	https://google.com
MANDIRI20210286	1	https://google.com
MANDIRI20210286	2	https://google.com
MANDIRI20210286	3	https://google.com
MANDIRI20210287	1	https://google.com
MANDIRI20210287	2	https://google.com
MANDIRI20210287	3	https://google.com
MANDIRI20210288	1	https://google.com
MANDIRI20210288	2	https://google.com
MANDIRI20210288	3	https://google.com
MANDIRI20210289	1	https://google.com
MANDIRI20210289	2	https://google.com
MANDIRI20210289	3	https://google.com
MANDIRI20210290	1	https://google.com
MANDIRI20210290	2	https://google.com
MANDIRI20210290	3	https://google.com
MANDIRI20210290	4	https://google.com
MANDIRI20210291	1	https://google.com
MANDIRI20210291	2	https://google.com
MANDIRI20210291	3	https://google.com
MANDIRI20210292	1	https://google.com
MANDIRI20210292	2	https://google.com
MANDIRI20210292	3	https://google.com
MANDIRI20210292	4	https://google.com
MANDIRI20210293	1	https://google.com
MANDIRI20210293	2	https://google.com
MANDIRI20210293	3	https://google.com
MANDIRI20210294	1	https://google.com
MANDIRI20210294	2	https://google.com
MANDIRI20210294	3	https://google.com
MANDIRI20210295	1	https://google.com
MANDIRI20210295	2	https://google.com
MANDIRI20210295	3	https://google.com
MANDIRI20210296	1	https://google.com
MANDIRI20210296	2	https://google.com
MANDIRI20210296	3	https://google.com
MANDIRI20210297	1	https://google.com
MANDIRI20210297	2	https://google.com
MANDIRI20210297	6	https://google.com
MANDIRI20210298	1	https://google.com
MANDIRI20210298	2	https://google.com
MANDIRI20210298	3	https://google.com
MANDIRI20210298	4	https://google.com
MANDIRI20210298	5	https://google.com
MANDIRI20210299	1	https://google.com
MANDIRI20210299	2	https://google.com
MANDIRI20210299	3	https://google.com
MANDIRI20210299	4	https://google.com
MANDIRI20210299	5	https://google.com
MANDIRI20210300	1	https://google.com
MANDIRI20210300	2	https://google.com
MANDIRI20210300	3	https://google.com
MANDIRI20210301	1	https://google.com
MANDIRI20210301	2	https://google.com
MANDIRI20210301	6	https://google.com
MANDIRI20210302	1	https://google.com
MANDIRI20210302	2	https://google.com
MANDIRI20210302	3	https://google.com
MANDIRI20210302	4	https://google.com
MANDIRI20210302	5	https://google.com
MANDIRI20210303	1	https://google.com
MANDIRI20210303	2	https://google.com
MANDIRI20210303	3	https://google.com
MANDIRI20210304	1	https://google.com
MANDIRI20210304	2	https://google.com
MANDIRI20210304	3	https://google.com
MANDIRI20210305	1	https://google.com
MANDIRI20210305	2	https://google.com
MANDIRI20210305	3	https://google.com
MANDIRI20210305	4	https://google.com
MANDIRI20210306	1	https://google.com
MANDIRI20210306	2	https://google.com
MANDIRI20210306	3	https://google.com
MANDIRI20210306	4	https://google.com
MANDIRI20210307	1	https://google.com
MANDIRI20210307	2	https://google.com
MANDIRI20210307	3	https://google.com
MANDIRI20210307	4	https://google.com
MANDIRI20210308	1	https://google.com
MANDIRI20210308	2	https://google.com
MANDIRI20210308	3	https://google.com
MANDIRI20210309	1	https://google.com
MANDIRI20210309	2	https://google.com
MANDIRI20210309	3	https://google.com
MANDIRI20210309	4	https://google.com
MANDIRI20210310	1	https://google.com
MANDIRI20210310	2	https://google.com
MANDIRI20210310	3	https://google.com
MANDIRI20210311	1	https://google.com
MANDIRI20210311	2	https://google.com
MANDIRI20210311	3	https://google.com
MANDIRI20210311	4	https://google.com
MANDIRI20210311	5	https://google.com
MANDIRI20210312	1	https://google.com
MANDIRI20210312	2	https://google.com
MANDIRI20210312	3	https://google.com
MANDIRI20210312	4	https://google.com
MANDIRI20210313	1	https://google.com
MANDIRI20210313	2	https://google.com
MANDIRI20210313	3	https://google.com
MANDIRI20210313	4	https://google.com
MANDIRI20210314	1	https://google.com
MANDIRI20210314	2	https://google.com
MANDIRI20210314	3	https://google.com
MANDIRI20210315	1	https://google.com
MANDIRI20210315	2	https://google.com
MANDIRI20210315	3	https://google.com
MANDIRI20210316	1	https://google.com
MANDIRI20210316	2	https://google.com
MANDIRI20210316	3	https://google.com
MANDIRI20210317	1	https://google.com
MANDIRI20210317	2	https://google.com
MANDIRI20210317	3	https://google.com
MANDIRI20210318	1	https://google.com
MANDIRI20210318	2	https://google.com
MANDIRI20210318	3	https://google.com
MANDIRI20210319	1	https://google.com
MANDIRI20210319	2	https://google.com
MANDIRI20210319	3	https://google.com
MANDIRI20210319	4	https://google.com
MANDIRI20210320	1	https://google.com
MANDIRI20210320	2	https://google.com
MANDIRI20210320	3	https://google.com
MANDIRI20210321	1	https://google.com
MANDIRI20210321	2	https://google.com
MANDIRI20210321	3	https://google.com
MANDIRI20210322	1	https://google.com
MANDIRI20210322	2	https://google.com
MANDIRI20210322	3	https://google.com
MANDIRI20210323	1	https://google.com
MANDIRI20210323	2	https://google.com
MANDIRI20210323	3	https://google.com
MANDIRI20210323	4	https://google.com
MANDIRI20210323	5	https://google.com
MANDIRI20210324	1	https://google.com
MANDIRI20210324	2	https://google.com
MANDIRI20210324	3	https://google.com
MANDIRI20210325	1	https://google.com
MANDIRI20210325	2	https://google.com
MANDIRI20210325	3	https://google.com
MANDIRI20210326	1	https://google.com
MANDIRI20210326	2	https://google.com
MANDIRI20210326	3	https://google.com
MANDIRI20210327	1	https://google.com
MANDIRI20210327	2	https://google.com
MANDIRI20210327	3	https://google.com
MANDIRI20210328	1	https://google.com
MANDIRI20210328	2	https://google.com
MANDIRI20210328	3	https://google.com
MANDIRI20210328	4	https://google.com
MANDIRI20210328	5	https://google.com
MANDIRI20210329	1	https://google.com
MANDIRI20210329	2	https://google.com
MANDIRI20210329	3	https://google.com
MANDIRI20210330	1	https://google.com
MANDIRI20210330	2	https://google.com
MANDIRI20210330	3	https://google.com
MANDIRI20210330	4	https://google.com
MANDIRI20210331	1	https://google.com
MANDIRI20210331	2	https://google.com
MANDIRI20210331	3	https://google.com
MANDIRI20210332	1	https://google.com
MANDIRI20210332	2	https://google.com
MANDIRI20210332	3	https://google.com
MANDIRI20210332	4	https://google.com
MANDIRI20210333	1	https://google.com
MANDIRI20210333	2	https://google.com
MANDIRI20210333	3	https://google.com
MANDIRI20210333	4	https://google.com
MANDIRI20210334	1	https://google.com
MANDIRI20210334	2	https://google.com
MANDIRI20210334	3	https://google.com
MANDIRI20210335	1	https://google.com
MANDIRI20210335	2	https://google.com
MANDIRI20210335	3	https://google.com
MANDIRI20210336	1	https://google.com
MANDIRI20210336	2	https://google.com
MANDIRI20210336	3	https://google.com
MANDIRI20210337	1	https://google.com
MANDIRI20210337	2	https://google.com
MANDIRI20210337	3	https://google.com
MANDIRI20210337	4	https://google.com
MANDIRI20210338	1	https://google.com
MANDIRI20210338	2	https://google.com
MANDIRI20210338	3	https://google.com
MANDIRI20210339	1	https://google.com
MANDIRI20210339	2	https://google.com
MANDIRI20210339	6	https://google.com
MANDIRI20210340	1	https://google.com
MANDIRI20210340	2	https://google.com
MANDIRI20210340	3	https://google.com
MANDIRI20210341	1	https://google.com
MANDIRI20210341	2	https://google.com
MANDIRI20210341	3	https://google.com
MANDIRI20210342	1	https://google.com
MANDIRI20210342	2	https://google.com
MANDIRI20210342	3	https://google.com
MANDIRI20210342	4	https://google.com
MANDIRI20210343	1	https://google.com
MANDIRI20210343	2	https://google.com
MANDIRI20210343	3	https://google.com
MANDIRI20210343	4	https://google.com
MANDIRI20210343	5	https://google.com
MANDIRI20210344	1	https://google.com
MANDIRI20210344	2	https://google.com
MANDIRI20210344	3	https://google.com
MANDIRI20210345	1	https://google.com
MANDIRI20210345	2	https://google.com
MANDIRI20210345	3	https://google.com
MANDIRI20210345	4	https://google.com
MANDIRI20210345	5	https://google.com
MANDIRI20210346	1	https://google.com
MANDIRI20210346	2	https://google.com
MANDIRI20210346	3	https://google.com
MANDIRI20210347	1	https://google.com
MANDIRI20210347	2	https://google.com
MANDIRI20210347	3	https://google.com
MANDIRI20210348	1	https://google.com
MANDIRI20210348	2	https://google.com
MANDIRI20210348	3	https://google.com
MANDIRI20210349	1	https://google.com
